timestamp,room,device,power_watts,temperature,humidity,is_device_on
2025-10-25 02:30:00,Office,Lights,2,22.7,68.4,0
2025-10-25 02:30:00,Bathroom,Lights,2,24.1,87.1,0
2025-10-25 02:30:00,Bathroom,Heater,10,24.0,93.5,0
2025-10-25 02:45:00,Living Room,AC,1393.7,21.7,79.7,1
2025-10-25 02:45:00,Living Room,Fan,5,23.4,79.3,0
2025-10-25 02:45:00,Living Room,Lights,64.0,22.1,78.9,1
2025-10-25 02:45:00,Bedroom,AC,50,19.5,85.7,0
2025-10-25 02:45:00,Bedroom,Fan,5,20.6,83.0,0
2025-10-25 02:45:00,Bedroom,Lights,2,20.0,83.1,0
2025-10-25 02:45:00,Kitchen,Lights,72.9,25.6,89.7,1
2025-10-25 02:45:00,Kitchen,Heater,10,26.2,88.8,0
2025-10-25 02:45:00,Office,AC,50,22.3,74.6,0
2025-10-25 02:45:00,Office,Fan,5,23.3,72.8,0
2025-10-25 02:45:00,Office,Lights,84.3,21.8,74.3,1
2025-10-25 02:45:00,Bathroom,Lights,44.9,22.2,95,1
2025-10-25 02:45:00,Bathroom,Heater,10,23.7,92.8,0
2025-10-25 03:00:00,Living Room,AC,1302.0,34.7,54.7,1
2025-10-25 03:00:00,Living Room,Fan,5,35.1,54.4,0
2025-10-25 03:00:00,Living Room,Lights,68.6,33.9,63.4,1
2025-10-25 03:00:00,Bedroom,AC,1416.7,33.4,60.2,1
2025-10-25 03:00:00,Bedroom,Fan,5,32.7,59.3,0
2025-10-25 03:00:00,Bedroom,Lights,2,32.0,67.3,0
2025-10-25 03:00:00,Kitchen,Lights,67.8,38.0,72.2,1
2025-10-25 03:00:00,Kitchen,Heater,10,38.6,69.9,0
2025-10-25 03:00:00,Office,AC,50,34.0,48.5,0
2025-10-25 03:00:00,Office,Fan,5,35.4,50.5,0
2025-10-25 03:00:00,Office,Lights,80.6,33.7,60.4,1
2025-10-25 03:00:00,Bathroom,Lights,39.4,35.5,80.8,1
2025-10-25 03:00:00,Bathroom,Heater,10,36.6,76.0,0
2025-10-25 03:15:00,Living Room,AC,1385.7,13.8,54.7,1
2025-10-25 03:15:00,Living Room,Fan,5,13.6,54.5,0
2025-10-25 03:15:00,Living Room,Lights,2,13.3,53.4,0
2025-10-25 03:15:00,Bedroom,AC,50,11.1,55.7,0
2025-10-25 03:15:00,Bedroom,Fan,5,10.7,57.7,0
2025-10-25 03:15:00,Bedroom,Lights,2,11.1,57.4,0
2025-10-25 03:15:00,Kitchen,Lights,65.3,15.6,63.5,1
2025-10-25 03:15:00,Kitchen,Heater,10,17.7,52.5,0
2025-10-25 03:15:00,Office,AC,50,14.5,50.2,0
2025-10-25 03:15:00,Office,Fan,5,12.0,48.2,0
2025-10-25 03:15:00,Office,Lights,2,13.0,48.4,0
2025-10-25 03:15:00,Bathroom,Lights,47.2,13.6,65.5,1
2025-10-25 03:15:00,Bathroom,Heater,10,15.6,62.3,0
2025-10-25 03:30:00,Living Room,AC,1580.3,17.1,45.6,1
2025-10-25 03:30:00,Living Room,Fan,76.6,19.1,53.5,1
2025-10-25 03:30:00,Living Room,Lights,61.2,16.4,59.7,1
2025-10-25 03:30:00,Bedroom,AC,1517.6,14.0,50.6,1
2025-10-25 03:30:00,Bedroom,Fan,5,15.2,55.5,0
2025-10-25 03:30:00,Bedroom,Lights,2,13.7,61.5,0
2025-10-25 03:30:00,Kitchen,Lights,65.9,19.7,66.6,1
2025-10-25 03:30:00,Kitchen,Heater,10,19.3,55.9,0
2025-10-25 03:30:00,Office,AC,50,17.1,39.7,0
2025-10-25 03:30:00,Office,Fan,5,18.6,48.2,0
2025-10-25 03:30:00,Office,Lights,74.7,16.0,54.7,1
2025-10-25 03:30:00,Bathroom,Lights,37.1,18.0,72.0,1
2025-10-25 03:30:00,Bathroom,Heater,10,19.1,62.7,0
2025-10-25 03:45:00,Living Room,AC,50,38.0,58.1,0
2025-10-25 03:45:00,Living Room,Fan,5,35.7,54.8,0
2025-10-25 03:45:00,Living Room,Lights,2,36.7,58.1,0
2025-10-25 03:45:00,Bedroom,AC,1346.1,36.1,61.3,1
2025-10-25 03:45:00,Bedroom,Fan,5,34.4,58.6,0
2025-10-25 03:45:00,Bedroom,Lights,54.4,33.4,56.7,1
2025-10-25 03:45:00,Kitchen,Lights,81.8,38.5,63.0,1
2025-10-25 03:45:00,Kitchen,Heater,10,39.9,78.7,0
2025-10-25 03:45:00,Office,AC,1394.6,37.3,54.5,1
2025-10-25 03:45:00,Office,Fan,5,35.6,50.1,0
2025-10-25 03:45:00,Office,Lights,86.0,35.3,50.5,1
2025-10-25 03:45:00,Bathroom,Lights,47.9,36.9,74.0,1
2025-10-25 03:45:00,Bathroom,Heater,10,36.8,82.9,0
2025-10-25 04:00:00,Living Room,AC,1552.2,30.8,56.0,1
2025-10-25 04:00:00,Living Room,Fan,5,30.8,52.8,0
2025-10-25 04:00:00,Living Room,Lights,58.4,29.9,48.3,1
2025-10-25 04:00:00,Bedroom,AC,1448.2,29.4,54.6,1
2025-10-25 04:00:00,Bedroom,Fan,73.6,28.1,56.0,1
2025-10-25 04:00:00,Bedroom,Lights,2,26.8,51.4,0
2025-10-25 04:00:00,Kitchen,Lights,77.3,33.1,59.6,1
2025-10-25 04:00:00,Kitchen,Heater,10,33.8,62.0,0
2025-10-25 04:00:00,Office,AC,1435.7,32.2,50.1,1
2025-10-25 04:00:00,Office,Fan,5,30.3,47.3,0
2025-10-25 04:00:00,Office,Lights,82.5,29.7,45.5,1
2025-10-25 04:00:00,Bathroom,Lights,2,31.1,66.6,0
2025-10-25 04:00:00,Bathroom,Heater,10,31.5,70.4,0
2025-10-25 04:15:00,Living Room,AC,50,19.3,36.2,0
2025-10-25 04:15:00,Living Room,Fan,5,21.6,51.3,0
2025-10-25 04:15:00,Living Room,Lights,2,19.5,41.0,0
2025-10-25 04:15:00,Bedroom,AC,50,17.8,39.7,0
2025-10-25 04:15:00,Bedroom,Fan,5,19.5,56.7,0
2025-10-25 04:15:00,Bedroom,Lights,2,17.0,46.1,0
2025-10-25 04:15:00,Kitchen,Lights,2,22.7,53.0,0
2025-10-25 04:15:00,Kitchen,Heater,10,22.5,50.1,0
2025-10-25 04:15:00,Office,AC,50,19.3,33.2,0
2025-10-25 04:15:00,Office,Fan,5,22.4,46.1,0
2025-10-25 04:15:00,Office,Lights,2,19.1,40.8,0
2025-10-25 04:15:00,Bathroom,Lights,2,19.6,55.7,0
2025-10-25 04:15:00,Bathroom,Heater,10,20.1,56.7,0
2025-10-25 04:30:00,Living Room,AC,50,20.9,56.9,0
2025-10-25 04:30:00,Living Room,Fan,5,24.6,61.0,0
2025-10-25 04:30:00,Living Room,Lights,68.0,23.9,65.9,1
2025-10-25 04:30:00,Bedroom,AC,1469.3,20.0,58.8,1
2025-10-25 04:30:00,Bedroom,Fan,5,21.7,64.3,0
2025-10-25 04:30:00,Bedroom,Lights,46.1,22.7,65.3,1
2025-10-25 04:30:00,Kitchen,Lights,2,26.8,70.8,0
2025-10-25 04:30:00,Kitchen,Heater,10,27.2,65.5,0
2025-10-25 04:30:00,Office,AC,50,21.6,52.0,0
2025-10-25 04:30:00,Office,Fan,5,23.7,51.8,0
2025-10-25 04:30:00,Office,Lights,67.7,24.7,61.5,1
2025-10-25 04:30:00,Bathroom,Lights,48.2,25.8,81.7,1
2025-10-25 04:30:00,Bathroom,Heater,10,25.3,71.1,0
2025-10-25 04:45:00,Living Room,AC,50,27.3,65.2,0
2025-10-25 04:45:00,Living Room,Fan,5,25.6,56.4,0
2025-10-25 04:45:00,Living Room,Lights,2,26.0,65.7,0
2025-10-25 04:45:00,Bedroom,AC,50,25.0,64.1,0
2025-10-25 04:45:00,Bedroom,Fan,5,22.8,63.8,0
2025-10-25 04:45:00,Bedroom,Lights,2,24.1,67.5,0
2025-10-25 04:45:00,Kitchen,Lights,2,28.4,69.2,0
2025-10-25 04:45:00,Kitchen,Heater,10,30.0,69.9,0
2025-10-25 04:45:00,Office,AC,50,27.6,61.4,0
2025-10-25 04:45:00,Office,Fan,5,25.3,52.3,0
2025-10-25 04:45:00,Office,Lights,2,26.1,58.4,0
2025-10-25 04:45:00,Bathroom,Lights,36.2,27.1,78.1,1
2025-10-25 04:45:00,Bathroom,Heater,10,28.0,80.4,0
2025-10-25 05:00:00,Living Room,AC,50,20.2,33.8,0
2025-10-25 05:00:00,Living Room,Fan,5,22.7,38.6,0
2025-10-25 05:00:00,Living Room,Lights,66.3,23.7,33.1,1
2025-10-25 05:00:00,Bedroom,AC,1168.7,18.7,33.4,1
2025-10-25 05:00:00,Bedroom,Fan,5,20.6,38.8,0
2025-10-25 05:00:00,Bedroom,Lights,42.0,20.6,32.3,1
2025-10-25 05:00:00,Kitchen,Lights,74.2,25.6,39.2,1
2025-10-25 05:00:00,Kitchen,Heater,1985.5,25.6,51.1,1
2025-10-25 05:00:00,Office,AC,50,21.2,30.7,0
2025-10-25 05:00:00,Office,Fan,5,24.1,32.1,0
2025-10-25 05:00:00,Office,Lights,2,22.9,26.3,0
2025-10-25 05:00:00,Bathroom,Lights,43.1,24.1,45.9,1
2025-10-25 05:00:00,Bathroom,Heater,10,23.0,59.5,0
2025-10-25 05:15:00,Living Room,AC,1660.7,30.9,41.0,1
2025-10-25 05:15:00,Living Room,Fan,5,31.8,41.1,0
2025-10-25 05:15:00,Living Room,Lights,65.4,31.2,39.9,1
2025-10-25 05:15:00,Bedroom,AC,1328.0,29.9,40.6,1
2025-10-25 05:15:00,Bedroom,Fan,5,30.0,43.4,0
2025-10-25 05:15:00,Bedroom,Lights,2,29.3,41.8,0
2025-10-25 05:15:00,Kitchen,Lights,78.9,35.5,43.8,1
2025-10-25 05:15:00,Kitchen,Heater,10,34.6,45.1,0
2025-10-25 05:15:00,Office,AC,50,32.1,36.1,0
2025-10-25 05:15:00,Office,Fan,5,32.4,38.8,0
2025-10-25 05:15:00,Office,Lights,2,31.3,33.3,0
2025-10-25 05:15:00,Bathroom,Lights,2,33.0,49.8,0
2025-10-25 05:15:00,Bathroom,Heater,10,32.7,51.2,0
2025-10-25 05:30:00,Living Room,AC,1383.9,34.0,45.5,1
2025-10-25 05:30:00,Living Room,Fan,74.7,33.2,49.2,1
2025-10-25 05:30:00,Living Room,Lights,2,32.2,50.7,0
2025-10-25 05:30:00,Bedroom,AC,1353.1,32.1,52.1,1
2025-10-25 05:30:00,Bedroom,Fan,5,29.8,54.8,0
2025-10-25 05:30:00,Bedroom,Lights,48.6,31.3,51.1,1
2025-10-25 05:30:00,Kitchen,Lights,73.6,35.7,53.6,1
2025-10-25 05:30:00,Kitchen,Heater,1805.5,36.2,53.0,1
2025-10-25 05:30:00,Office,AC,1352.4,32.9,41.3,1
2025-10-25 05:30:00,Office,Fan,5,33.8,45.3,0
2025-10-25 05:30:00,Office,Lights,2,32.5,40.3,0
2025-10-25 05:30:00,Bathroom,Lights,42.1,34.3,65.1,1
2025-10-25 05:30:00,Bathroom,Heater,10,34.6,59.8,0
2025-10-25 05:45:00,Living Room,AC,1347.3,36.1,84.2,1
2025-10-25 05:45:00,Living Room,Fan,5,35.3,85.3,0
2025-10-25 05:45:00,Living Room,Lights,51.8,37.1,82.2,1
2025-10-25 05:45:00,Bedroom,AC,1430.6,34.6,82.9,1
2025-10-25 05:45:00,Bedroom,Fan,64.3,33.3,84.8,1
2025-10-25 05:45:00,Bedroom,Lights,51.5,34.5,89.8,1
2025-10-25 05:45:00,Kitchen,Lights,72.2,39.2,90.9,1
2025-10-25 05:45:00,Kitchen,Heater,10,38.6,82.1,0
2025-10-25 05:45:00,Office,AC,50,35.6,76.2,0
2025-10-25 05:45:00,Office,Fan,5,34.5,79.4,0
2025-10-25 05:45:00,Office,Lights,2,35.9,78.2,0
2025-10-25 05:45:00,Bathroom,Lights,2,37.4,95,0
2025-10-25 05:45:00,Bathroom,Heater,10,36.8,88.0,0
2025-10-25 06:00:00,Living Room,AC,50,20.4,50.6,0
2025-10-25 06:00:00,Living Room,Fan,73.5,21.6,51.4,1
2025-10-25 06:00:00,Living Room,Lights,52.7,22.7,42.5,1
2025-10-25 06:00:00,Bedroom,AC,1352.4,18.4,48.5,1
2025-10-25 06:00:00,Bedroom,Fan,71.5,20.2,54.7,1
2025-10-25 06:00:00,Bedroom,Lights,2,19.3,49.5,0
2025-10-25 06:00:00,Kitchen,Lights,2,24.9,55.9,0
2025-10-25 06:00:00,Kitchen,Heater,10,24.9,55.4,0
2025-10-25 06:00:00,Office,AC,50,20.7,41.1,0
2025-10-25 06:00:00,Office,Fan,74.3,21.5,48.9,1
2025-10-25 06:00:00,Office,Lights,2,21.6,41.0,0
2025-10-25 06:00:00,Bathroom,Lights,2,23.8,58.5,0
2025-10-25 06:00:00,Bathroom,Heater,10,21.6,60.8,0
2025-10-25 06:15:00,Living Room,AC,1485.1,33.0,59.0,1
2025-10-25 06:15:00,Living Room,Fan,5,32.4,54.3,0
2025-10-25 06:15:00,Living Room,Lights,2,34.1,65.7,0
2025-10-25 06:15:00,Bedroom,AC,1495.0,31.0,63.5,1
2025-10-25 06:15:00,Bedroom,Fan,5,31.8,60.9,0
2025-10-25 06:15:00,Bedroom,Lights,2,30.3,65.0,0
2025-10-25 06:15:00,Kitchen,Lights,71.3,35.8,69.0,1
2025-10-25 06:15:00,Kitchen,Heater,10,36.3,63.0,0
2025-10-25 06:15:00,Office,AC,1566.7,31.6,53.3,1
2025-10-25 06:15:00,Office,Fan,5,33.0,49.5,0
2025-10-25 06:15:00,Office,Lights,88.2,33.5,57.9,1
2025-10-25 06:15:00,Bathroom,Lights,2,33.4,78.1,0
2025-10-25 06:15:00,Bathroom,Heater,10,33.6,71.9,0
2025-10-25 06:30:00,Living Room,AC,1524.7,23.3,54.7,1
2025-10-25 06:30:00,Living Room,Fan,64.4,23.5,55.6,1
2025-10-25 06:30:00,Living Room,Lights,2,26.0,43.0,0
2025-10-25 06:30:00,Bedroom,AC,1465.7,21.8,58.0,1
2025-10-25 06:30:00,Bedroom,Fan,5,22.0,58.8,0
2025-10-25 06:30:00,Bedroom,Lights,2,23.3,50.1,0
2025-10-25 06:30:00,Kitchen,Lights,70.0,29.6,52.4,1
2025-10-25 06:30:00,Kitchen,Heater,10,26.9,62.5,0
2025-10-25 06:30:00,Office,AC,50,23.3,51.3,0
2025-10-25 06:30:00,Office,Fan,5,23.3,51.8,0
2025-10-25 06:30:00,Office,Lights,2,25.0,39.1,0
2025-10-25 06:30:00,Bathroom,Lights,2,25.9,58.9,0
2025-10-25 06:30:00,Bathroom,Heater,10,24.8,70.5,0
2025-10-25 06:45:00,Living Room,AC,1611.3,37.2,64.4,1
2025-10-25 06:45:00,Living Room,Fan,5,37.2,75.9,0
2025-10-25 06:45:00,Living Room,Lights,2,38.0,66.7,0
2025-10-25 06:45:00,Bedroom,AC,1258.9,35.2,64.7,1
2025-10-25 06:45:00,Bedroom,Fan,5,35.0,78.6,0
2025-10-25 06:45:00,Bedroom,Lights,2,35.8,67.9,0
2025-10-25 06:45:00,Kitchen,Lights,70.7,42.3,74.8,1
2025-10-25 06:45:00,Kitchen,Heater,10,40.0,79.2,0
2025-10-25 06:45:00,Office,AC,50,36.4,58.0,0
2025-10-25 06:45:00,Office,Fan,5,36.8,67.5,0
2025-10-25 06:45:00,Office,Lights,2,37.7,63.7,0
2025-10-25 06:45:00,Bathroom,Lights,37.7,39.9,79.6,1
2025-10-25 06:45:00,Bathroom,Heater,10,36.6,90.0,0
2025-10-25 07:00:00,Living Room,AC,50,18.9,45.8,0
2025-10-25 07:00:00,Living Room,Fan,64.3,16.9,48.8,1
2025-10-25 07:00:00,Living Room,Lights,2,17.7,45.7,0
2025-10-25 07:00:00,Bedroom,AC,1221.6,16.3,46.7,1
2025-10-25 07:00:00,Bedroom,Fan,5,15.9,50.9,0
2025-10-25 07:00:00,Bedroom,Lights,2,16.5,46.4,0
2025-10-25 07:00:00,Kitchen,Lights,71.3,20.7,49.4,1
2025-10-25 07:00:00,Kitchen,Heater,1958.0,21.8,51.7,1
2025-10-25 07:00:00,Office,AC,50,19.5,39.9,0
2025-10-25 07:00:00,Office,Fan,5,17.2,41.9,0
2025-10-25 07:00:00,Office,Lights,2,17.8,39.8,0
2025-10-25 07:00:00,Bathroom,Lights,2,20.0,58.3,0
2025-10-25 07:00:00,Bathroom,Heater,1608.8,19.9,57.9,1
2025-10-25 07:15:00,Living Room,AC,50,18.4,45.7,0
2025-10-25 07:15:00,Living Room,Fan,66.2,17.4,44.9,1
2025-10-25 07:15:00,Living Room,Lights,2,16.2,55.6,0
2025-10-25 07:15:00,Bedroom,AC,50,16.6,47.5,0
2025-10-25 07:15:00,Bedroom,Fan,5,14.6,44.1,0
2025-10-25 07:15:00,Bedroom,Lights,2,14.2,60.0,0
2025-10-25 07:15:00,Kitchen,Lights,2,19.4,66.4,0
2025-10-25 07:15:00,Kitchen,Heater,2281.3,21.7,55.4,1
2025-10-25 07:15:00,Office,AC,50,17.7,39.9,0
2025-10-25 07:15:00,Office,Fan,5,16.6,41.2,0
2025-10-25 07:15:00,Office,Lights,2,16.3,52.2,0
2025-10-25 07:15:00,Bathroom,Lights,2,17.9,71.2,0
2025-10-25 07:15:00,Bathroom,Heater,1572.6,19.3,58.3,1
2025-10-25 07:30:00,Living Room,AC,50,18.0,47.4,0
2025-10-25 07:30:00,Living Room,Fan,69.0,15.1,46.4,1
2025-10-25 07:30:00,Living Room,Lights,67.9,16.3,45.7,1
2025-10-25 07:30:00,Bedroom,AC,50,15.6,46.5,0
2025-10-25 07:30:00,Bedroom,Fan,76.6,14.0,54.2,1
2025-10-25 07:30:00,Bedroom,Lights,2,15.9,43.7,0
2025-10-25 07:30:00,Kitchen,Lights,2,20.7,50.7,0
2025-10-25 07:30:00,Kitchen,Heater,10,17.7,56.4,0
2025-10-25 07:30:00,Office,AC,50,17.6,40.2,0
2025-10-25 07:30:00,Office,Fan,5,14.8,43.0,0
2025-10-25 07:30:00,Office,Lights,2,16.1,40.0,0
2025-10-25 07:30:00,Bathroom,Lights,2,17.6,57.2,0
2025-10-25 07:30:00,Bathroom,Heater,10,15.8,61.6,0
2025-10-25 07:45:00,Living Room,AC,1664.0,35.5,46.4,1
2025-10-25 07:45:00,Living Room,Fan,5,35.6,56.1,0
2025-10-25 07:45:00,Living Room,Lights,2,35.6,44.3,0
2025-10-25 07:45:00,Bedroom,AC,1209.1,34.2,53.4,1
2025-10-25 07:45:00,Bedroom,Fan,5,33.6,58.4,0
2025-10-25 07:45:00,Bedroom,Lights,2,31.9,45.8,0
2025-10-25 07:45:00,Kitchen,Lights,73.2,37.5,50.1,1
2025-10-25 07:45:00,Kitchen,Heater,10,40.5,53.0,0
2025-10-25 07:45:00,Office,AC,50,35.4,45.8,0
2025-10-25 07:45:00,Office,Fan,5,35.7,46.8,0
2025-10-25 07:45:00,Office,Lights,2,34.1,40.4,0
2025-10-25 07:45:00,Bathroom,Lights,2,36.3,57.9,0
2025-10-25 07:45:00,Bathroom,Heater,10,38.3,61.8,0
2025-10-25 08:00:00,Living Room,AC,50,38.6,72.3,0
2025-10-25 08:00:00,Living Room,Fan,85.0,39.5,66.5,1
2025-10-25 08:00:00,Living Room,Lights,2,39.6,66.9,0
2025-10-25 08:00:00,Bedroom,AC,50,35.5,78.3,0
2025-10-25 08:00:00,Bedroom,Fan,5,37.2,72.6,0
2025-10-25 08:00:00,Bedroom,Lights,2,36.8,72.1,0
2025-10-25 08:00:00,Kitchen,Lights,77.7,41.8,76.4,1
2025-10-25 08:00:00,Kitchen,Heater,1714.7,39.9,84.1,1
2025-10-25 08:00:00,Office,AC,1376.2,37.7,68.0,1
2025-10-25 08:00:00,Office,Fan,83.8,39.5,64.6,1
2025-10-25 08:00:00,Office,Lights,2,39.6,62.8,0
2025-10-25 08:00:00,Bathroom,Lights,2,39.5,86.3,0
2025-10-25 08:00:00,Bathroom,Heater,10,38.5,89.4,0
2025-10-25 08:15:00,Living Room,AC,1487.7,37.1,81.5,1
2025-10-25 08:15:00,Living Room,Fan,5,36.5,82.7,0
2025-10-25 08:15:00,Living Room,Lights,66.0,38.5,89.9,1
2025-10-25 08:15:00,Bedroom,AC,50,36.0,84.2,0
2025-10-25 08:15:00,Bedroom,Fan,5,33.1,87.4,0
2025-10-25 08:15:00,Bedroom,Lights,45.2,36.3,91.6,1
2025-10-25 08:15:00,Kitchen,Lights,2,40.6,95,0
2025-10-25 08:15:00,Kitchen,Heater,10,40.2,95,0
2025-10-25 08:15:00,Office,AC,1624.3,37.9,77.8,1
2025-10-25 08:15:00,Office,Fan,72.8,35.0,76.2,1
2025-10-25 08:15:00,Office,Lights,2,36.9,83.1,0
2025-10-25 08:15:00,Bathroom,Lights,48.2,39.4,95,1
2025-10-25 08:15:00,Bathroom,Heater,10,38.6,95,0
2025-10-25 08:30:00,Living Room,AC,50,22.0,45.3,0
2025-10-25 08:30:00,Living Room,Fan,5,21.4,48.3,0
2025-10-25 08:30:00,Living Room,Lights,2,22.9,46.4,0
2025-10-25 08:30:00,Bedroom,AC,50,20.2,53.8,0
2025-10-25 08:30:00,Bedroom,Fan,5,19.5,47.0,0
2025-10-25 08:30:00,Bedroom,Lights,2,20.8,47.3,0
2025-10-25 08:30:00,Kitchen,Lights,2,25.7,55.0,0
2025-10-25 08:30:00,Kitchen,Heater,2131.5,25.0,56.6,1
2025-10-25 08:30:00,Office,AC,50,22.3,43.6,0
2025-10-25 08:30:00,Office,Fan,5,22.5,42.9,0
2025-10-25 08:30:00,Office,Lights,2,23.4,43.4,0
2025-10-25 08:30:00,Bathroom,Lights,2,24.5,60.2,0
2025-10-25 08:30:00,Bathroom,Heater,1423.0,22.2,61.5,1
2025-10-25 08:45:00,Living Room,AC,1475.3,28.6,52.0,1
2025-10-25 08:45:00,Living Room,Fan,65.2,27.3,58.5,1
2025-10-25 08:45:00,Living Room,Lights,2,26.0,43.0,0
2025-10-25 08:45:00,Bedroom,AC,1150.4,26.3,57.0,1
2025-10-25 08:45:00,Bedroom,Fan,84.5,25.8,63.4,1
2025-10-25 08:45:00,Bedroom,Lights,2,25.4,46.0,0
2025-10-25 08:45:00,Kitchen,Lights,80.7,29.4,52.0,1
2025-10-25 08:45:00,Kitchen,Heater,10,30.5,58.6,0
2025-10-25 08:45:00,Office,AC,1773.9,28.9,50.2,1
2025-10-25 08:45:00,Office,Fan,5,28.7,54.9,0
2025-10-25 08:45:00,Office,Lights,2,26.3,39.7,0
2025-10-25 08:45:00,Bathroom,Lights,42.6,28.8,61.1,1
2025-10-25 08:45:00,Bathroom,Heater,1417.4,27.3,61.1,1
2025-10-25 09:00:00,Living Room,AC,1469.5,39.4,63.7,1
2025-10-25 09:00:00,Living Room,Fan,5,42.0,58.3,0
2025-10-25 09:00:00,Living Room,Lights,2,39.4,52.2,0
2025-10-25 09:00:00,Bedroom,AC,1439.0,38.4,69.5,1
2025-10-25 09:00:00,Bedroom,Fan,78.3,40.1,62.7,1
2025-10-25 09:00:00,Bedroom,Lights,2,37.0,56.2,0
2025-10-25 09:00:00,Kitchen,Lights,79.3,42.2,61.8,1
2025-10-25 09:00:00,Kitchen,Heater,10,42.5,64.6,0
2025-10-25 09:00:00,Office,AC,1415.8,39.6,59.0,1
2025-10-25 09:00:00,Office,Fan,85.8,41.4,56.0,1
2025-10-25 09:00:00,Office,Lights,74.6,38.7,49.9,1
2025-10-25 09:00:00,Bathroom,Lights,2,40.6,70.8,0
2025-10-25 09:00:00,Bathroom,Heater,10,40.5,76.6,0
2025-10-25 09:15:00,Living Room,AC,50,37.2,64.9,0
2025-10-25 09:15:00,Living Room,Fan,81.7,40.8,71.3,1
2025-10-25 09:15:00,Living Room,Lights,2,38.4,64.2,0
2025-10-25 09:15:00,Bedroom,AC,1518.5,35.7,67.2,1
2025-10-25 09:15:00,Bedroom,Fan,5,38.4,77.6,0
2025-10-25 09:15:00,Bedroom,Lights,2,36.5,69.5,0
2025-10-25 09:15:00,Kitchen,Lights,68.0,41.0,74.7,1
2025-10-25 09:15:00,Kitchen,Heater,1793.3,42.1,73.7,1
2025-10-25 09:15:00,Office,AC,1773.3,37.4,62.3,1
2025-10-25 09:15:00,Office,Fan,71.5,40.3,64.6,1
2025-10-25 09:15:00,Office,Lights,72.1,36.9,60.4,1
2025-10-25 09:15:00,Bathroom,Lights,2,38.6,78.1,0
2025-10-25 09:15:00,Bathroom,Heater,1369.1,40.6,78.4,1
2025-10-25 09:30:00,Living Room,AC,1681.6,31.5,72.8,1
2025-10-25 09:30:00,Living Room,Fan,5,31.1,73.6,0
2025-10-25 09:30:00,Living Room,Lights,2,30.7,70.1,0
2025-10-25 09:30:00,Bedroom,AC,1439.9,30.1,75.8,1
2025-10-25 09:30:00,Bedroom,Fan,5,29.2,73.0,0
2025-10-25 09:30:00,Bedroom,Lights,2,29.6,72.0,0
2025-10-25 09:30:00,Kitchen,Lights,76.0,33.5,77.2,1
2025-10-25 09:30:00,Kitchen,Heater,10,33.3,95,0
2025-10-25 09:30:00,Office,AC,1603.7,33.2,66.1,1
2025-10-25 09:30:00,Office,Fan,80.8,30.1,64.5,1
2025-10-25 09:30:00,Office,Lights,2,30.9,65.0,0
2025-10-25 09:30:00,Bathroom,Lights,2,33.3,86.6,0
2025-10-25 09:30:00,Bathroom,Heater,10,31.2,95,0
2025-10-25 09:45:00,Living Room,AC,1491.0,32.5,63.8,1
2025-10-25 09:45:00,Living Room,Fan,5,30.5,60.2,0
2025-10-25 09:45:00,Living Room,Lights,68.1,33.3,52.9,1
2025-10-25 09:45:00,Bedroom,AC,1326.1,30.4,63.0,1
2025-10-25 09:45:00,Bedroom,Fan,5,28.9,58.0,0
2025-10-25 09:45:00,Bedroom,Lights,2,30.2,58.6,0
2025-10-25 09:45:00,Kitchen,Lights,2,35.1,64.1,0
2025-10-25 09:45:00,Kitchen,Heater,10,35.2,72.3,0
2025-10-25 09:45:00,Office,AC,50,31.4,56.7,0
2025-10-25 09:45:00,Office,Fan,5,31.6,52.2,0
2025-10-25 09:45:00,Office,Lights,86.8,32.3,52.1,1
2025-10-25 09:45:00,Bathroom,Lights,2,34.4,67.2,0
2025-10-25 09:45:00,Bathroom,Heater,1656.0,33.4,79.3,1
2025-10-25 10:00:00,Living Room,AC,1677.8,34.7,73.4,1
2025-10-25 10:00:00,Living Room,Fan,81.0,35.3,75.2,1
2025-10-25 10:00:00,Living Room,Lights,2,34.4,70.8,0
2025-10-25 10:00:00,Bedroom,AC,1339.9,32.8,79.5,1
2025-10-25 10:00:00,Bedroom,Fan,5,33.2,74.3,0
2025-10-25 10:00:00,Bedroom,Lights,2,33.1,69.3,0
2025-10-25 10:00:00,Kitchen,Lights,2,37.8,77.5,0
2025-10-25 10:00:00,Kitchen,Heater,10,37.7,87.4,0
2025-10-25 10:00:00,Office,AC,1435.4,35.2,69.0,1
2025-10-25 10:00:00,Office,Fan,75.4,34.8,68.0,1
2025-10-25 10:00:00,Office,Lights,77.7,35.9,61.3,1
2025-10-25 10:00:00,Bathroom,Lights,40.7,36.9,85.2,1
2025-10-25 10:00:00,Bathroom,Heater,10,36.1,94.9,0
2025-10-25 10:15:00,Living Room,AC,50,18.7,50.1,0
2025-10-25 10:15:00,Living Room,Fan,77.5,19.3,57.9,1
2025-10-25 10:15:00,Living Room,Lights,2,16.8,47.3,0
2025-10-25 10:15:00,Bedroom,AC,50,17.6,52.9,0
2025-10-25 10:15:00,Bedroom,Fan,5,18.1,60.7,0
2025-10-25 10:15:00,Bedroom,Lights,2,15.1,50.6,0
2025-10-25 10:15:00,Kitchen,Lights,2,20.1,58.7,0
2025-10-25 10:15:00,Kitchen,Heater,10,21.5,58.1,0
2025-10-25 10:15:00,Office,AC,50,19.4,42.0,0
