timestamp,room,device,power_watts,temperature,humidity,is_device_on
2026-04-25 17:40:11,Room_1,Lights,2.0,24.9,60.4,0
2026-04-25 17:40:13,Room_1,AC,50.0,25.1,60.3,0
2026-04-25 17:40:13,Room_1,Heater,10.0,25.1,60.3,0
2026-04-25 17:40:13,Room_1,Fan,75.0,25.1,60.3,1
2026-04-25 17:40:13,Room_1,Lights,2.0,25.1,60.3,0
2026-04-25 17:40:15,Room_1,AC,50.0,25.35,59.5,0
2026-04-25 17:40:15,Room_1,Heater,10.0,25.35,59.5,0
2026-04-25 17:40:15,Room_1,Fan,5.0,25.35,59.5,0
2026-04-25 17:40:15,Room_1,Lights,2.0,25.35,59.5,0
2026-04-25 17:40:17,Room_1,AC,50.0,25.55,58.8,0
2026-04-25 17:40:17,Room_1,Heater,10.0,25.55,58.8,0
2026-04-25 17:40:17,Room_1,Fan,75.0,25.55,58.8,1
2026-04-25 17:40:17,Room_1,Lights,2.0,25.55,58.8,0
2026-04-25 17:40:19,Room_1,AC,50.0,25.76,59.3,0
2026-04-25 17:40:19,Room_1,Heater,10.0,25.76,59.3,0
2026-04-25 17:40:19,Room_1,Fan,5.0,25.76,59.3,0
2026-04-25 17:40:19,Room_1,Lights,2.0,25.76,59.3,0
2026-04-25 17:40:21,Room_1,AC,50.0,25.97,59.6,0
2026-04-25 17:40:21,Room_1,Heater,10.0,25.97,59.6,0
2026-04-25 17:40:21,Room_1,Fan,75.0,25.97,59.6,1
2026-04-25 17:40:21,Room_1,Lights,2.0,25.97,59.6,0
2026-04-25 17:40:23,Room_1,AC,50.0,26.21,59.8,0
2026-04-25 17:40:23,Room_1,Heater,10.0,26.21,59.8,0
2026-04-25 17:40:23,Room_1,Fan,75.0,26.21,59.8,1
2026-04-25 17:40:23,Room_1,Lights,2.0,26.21,59.8,0
2026-04-25 17:40:25,Room_1,AC,50.0,26.5,58.6,0
2026-04-25 17:40:25,Room_1,Heater,10.0,26.5,58.6,0
2026-04-25 17:40:25,Room_1,Fan,5.0,26.5,58.6,0
2026-04-25 17:40:25,Room_1,Lights,2.0,26.5,58.6,0
2026-04-25 17:40:27,Room_1,AC,50.0,26.76,58.8,0
2026-04-25 17:40:27,Room_1,Heater,10.0,26.76,58.8,0
2026-04-25 17:40:27,Room_1,Fan,75.0,26.76,58.8,1
2026-04-25 17:40:27,Room_1,Lights,2.0,26.76,58.8,0
2026-04-25 17:40:29,Room_1,AC,50.0,27.0,58.4,0
2026-04-25 17:40:29,Room_1,Heater,10.0,27.0,58.4,0
2026-04-25 17:40:29,Room_1,Fan,5.0,27.0,58.4,0
2026-04-25 17:40:29,Room_1,Lights,2.0,27.0,58.4,0
2026-04-25 17:40:31,Room_1,AC,50.0,27.23,57.6,0
2026-04-25 17:40:31,Room_1,Heater,10.0,27.23,57.6,0
2026-04-25 17:40:31,Room_1,Fan,5.0,27.23,57.6,0
2026-04-25 17:40:31,Room_1,Lights,2.0,27.23,57.6,0
